passive_ratio,pct_coref_sents,tot_unique_per_sent,tot_stop_per_sent,std_of_overall_polarity,wav_polarity,avg_FK,sign_check_char_mention_polairty,std_of_char_mention_polarity,Processed Title,avg_sim_score,Success
0.04950495049504952,0.12376237623762375,2.4344059405940595,0.6596534653465347,0.0014587666023048351,0.9986653465346536,2.4,1,0.0008957678270623364,Shakespeare-in-Love,0.1889531281542172,1
0.02564102564102564,0.0935897435897436,1.4429487179487182,0.34423076923076923,0.015525540248249032,-0.9841547435897436,1.2,-1,0.003705887208213443,Pineapple-Express,0.31758094325981145,1
0.06557377049180327,0.04735883424408015,2.343351548269581,0.5264116575591985,0.029550810479579057,0.9932260473588344,3.8,1,0.010054929139481805,Philadelphia,0.20615388193091366,1
0.040816326530612235,0.02915451895043732,2.435860058309038,0.7011661807580175,0.7599293772450175,-0.8655844023323617,2.0,0,0.4897510567625148,Final-Destination-2,0.20640580332967548,1
0.04451510333863275,0.06677265500794913,2.435612082670906,0.7917329093799682,0.9505137760180018,-0.18661526232114464,1.2,0,0.8896961526274013,Legion,0.26592048477374713,1
0.02745576571079927,0.1366687004270897,2.1043319097010373,0.3923123856009762,0.7754543922114313,-0.27470494203782786,1.8,0,0.7946559547376459,Blood-and-Wine,0.378953170377054,0
0.03729767769176636,0.10485573539760733,2.002814919071077,0.4426460239268121,0.16553008910769068,0.9105612948627728,2.2,1,0.059041863114234476,"Help,-The",0.29373971848024844,1
0.05086848635235732,0.02357320099255583,1.9429280397022333,0.5483870967741935,0.7350171872820389,0.7779501240694789,2.2,0,0.7207587124690205,Schindler's-List,0.20703283390508265,1
0.026143790849673203,0.006535947712418301,2.2758169934640518,0.6326797385620915,0.9632059729881248,0.6564622222222223,1.6,0,0.4789835387568137,No-Country-for-Old-Men,0.2120392305662652,1
0.024420788979336257,0.055729492798998116,1.941139636819036,0.3318722604884158,0.7743426957103682,0.8802455854727615,1.8,0,0.7907318240718529,No-Strings-Attached,0.2776710940366623,1
0.033562166285278416,0.02517162471395881,2.082379862700229,0.482837528604119,0.9178968146801688,0.09856620900076282,2.6,0,0.8735725833609936,August-Osage-County,0.3892942875967334,1
0.015220700152207,0.0441400304414003,2.249619482496195,0.6605783866057838,0.7280335613143121,-0.647202283105023,1.8,0,0.763240849011634,Cradle-2-the-Grave,0.21408129751194824,1
0.0387045813586098,0.08293838862559241,2.339652448657188,0.457345971563981,0.9077028557848652,0.7650964454976303,2.2,0,0.9377321826619796,"Shawshank-Redemption,-The",0.2608179651581071,1
0.041294642857142856,0.08035714285714286,2.65625,0.6283482142857143,0.005106309822170981,-0.9914052455357142,2.2,-1,0.005151465810815407,"Losers,-The",0.35277536536438864,1
0.03776978417266187,0.1223021582733813,2.348920863309353,0.4910071942446043,0.7452932094149255,0.901755035971223,3.0,0,0.7495020827189208,"Box,-The",0.25263355336989146,1
0.045845272206303724,0.0673352435530086,2.3925501432664755,0.6661891117478511,0.02353521616641752,-0.982713753581662,2.2,-1,0.009965540627582656,Scream-2,0.1832807714239258,1
0.02464788732394366,0.11737089201877934,2.0774647887323945,0.5809859154929577,0.9648924499652798,0.02503849765258213,1.2,0,0.9764185979384048,I-Still-Know-What-You-Did-Last-Summer,0.25538135738297163,1
0.05283757338551859,0.0273972602739726,2.3542074363992174,0.512720156555773,0.9349953681168692,0.1748454990215264,3.0,0,0.6313171424886227,"Men-Who-Stare-at-Goats,-The",0.23504859889015528,1
0.01950867052023121,0.04479768786127168,1.804913294797688,0.4140173410404625,0.9531669746691814,-0.13968764450867052,1.6,0,0.9684056319538832,Bad-Boys,0.2994862863325846,1
0.0314192849404117,0.08017334777898158,2.3705308775731306,0.6121343445287107,0.795245299011569,0.7767286023835319,2.4,0,0.7970700987993465,"Ides-of-March,-The",0.3121586111708799,1
0.020023557126030624,0.0706713780918728,2.3981154299175502,0.6784452296819788,0.8991483414876547,-0.3099155477031802,2.2,0,0.8314828450425179,Pitch-Black,0.3393807111845868,1
0.02826855123674912,0.04593639575971732,1.4911660777385158,0.3512367491166078,0.003070895634827068,0.999487632508834,2.8,1,0.0008494704232638126,Her,0.2725200088880238,1
0.07440100882723834,0.09079445145018916,2.6557377049180326,0.6406052963430012,0.8956761414707884,0.4821040353089534,3.6,0,0.9267671284632402,Gandhi,0.18970252361888518,1
0.03403403403403404,0.04704704704704705,2.3703703703703702,0.5685685685685685,0.7807487775206567,-0.6885508508508508,3.2,0,0.7930934083700356,Jay-and-Silent-Bob-Strike-Back,0.18357590657848308,1
0.032740213523131674,0.099644128113879,1.735943060498221,0.42491103202846975,0.96298586199383,-0.1023425622775801,2.0,0,0.9781896122940584,Death-at-a-Funeral,0.48630872853286605,1
0.04604604604604605,0.11411411411411412,1.9109109109109108,0.5195195195195195,0.9637539374757438,-0.10080650650650652,1.4,0,0.8880311796327874,Pet-Sematary,0.33531270851302725,1
0.04560260586319218,0.0065146579804560255,2.6254071661237783,0.7801302931596091,0.9387796789449588,0.4688851791530944,2.6,0,0.5681731229123743,Tinker-Tailor-Soldier-Spy,0.24607623369677104,1
0.05936675461741425,0.10883905013192613,2.3562005277044853,0.43073878627968337,0.7968886863295274,0.17608166226912936,4.4,0,0.7992215452551314,eXistenZ,0.426246562318901,0
0.03586206896551724,0.02482758620689655,2.017931034482759,0.5710344827586207,0.06985257046093582,0.9794230344827584,1.6,1,0.03306051421257692,La-La-Land,0.21659364277883553,1
0.030456852791878174,0.01903553299492386,2.1560913705583755,0.618020304568528,0.8958039526592858,-0.3615827411167512,2.0,0,0.7602641135815895,Jaws-2,0.18907325862902966,1
0.022965879265091863,0.05511811023622047,1.489501312335958,0.3838582677165354,0.7776843714515549,0.6247559711286089,1.4,0,0.778281230404537,"Descendants,-The",0.31534569555944514,1
0.040920716112531966,0.1163682864450128,2.7557544757033248,0.7122762148337596,0.7888135860898949,0.13843874680306908,2.4,0,0.7983217336387629,Disturbia,0.3414631359224225,1
0.030097087378640777,0.08349514563106795,1.9621359223300967,0.537864077669903,0.5682831984143117,0.7968577669902913,2.0,1,0.2934740833531983,Obsessed,0.34035181935358144,1
0.01875,0.0425,1.8925,0.61375,0.9729563081659938,0.4094818750000001,1.0,0,0.9769314788663532,Edward-Scissorhands,0.2762069637178062,1
0.02323232323232324,0.03838383838383838,2.104040404040404,0.5494949494949495,0.9739200653031028,-0.0928423232323232,2.2,0,0.8932197454154269,"American,-The",0.24322512230637228,1
0.027829313543599257,0.05318491032776747,1.411873840445269,0.3463203463203463,0.0008555699854483122,0.9991104514533088,1.8,1,0.00013564659966249044,Eternal-Sunshine-of-the-Spotless-Mind,0.3641447596356319,1
0.028957528957528962,0.03861003861003861,2.3320463320463323,0.8281853281853282,0.8872051095434472,0.07558474903474904,1.6,0,0.7426916167562415,Babel,0.16659919529813202,1
0.023926812104151998,0.0907811400422238,1.64954257565095,0.3926812104152005,0.9662956992556678,0.4347110485573539,1.2,0,0.978082489363755,She's-Out-of-My-League,0.2479961323747788,1
0.03734707018673535,0.0019317450096587247,1.9839021249195103,0.3953638119768191,0.7389280251824261,0.8725373470701866,2.2,0,0.4857870167058811,Milk,0.30533722227780113,1
0.03768844221105527,0.0728643216080402,1.9007537688442209,0.6432160804020101,0.16146882795140366,0.9263680904522612,1.8,0,0.3871931486997156,"Debt,-The",0.2830212860715593,1
0.027871621621621614,0.06925675675675676,1.771114864864865,0.4256756756756757,0.8728262035479916,0.36527685810810817,2.8,0,0.8115502621526286,Ghost-Ship,0.24802955348530936,1
0.03724928366762178,0.11556829035339065,2.1060171919770774,0.5558739255014327,0.7711840651880716,-0.6299302769818529,1.8,-1,0.006415481275789092,Wild-Things,0.34943360286625247,1
0.0402755696873344,0.07101218865924748,1.6253312135665077,0.3094859565447801,0.9371644350913024,0.2696682034976152,2.4,0,0.9534629863817472,High-Fidelity,0.3195052751611207,1
0.027892561983471075,0.04132231404958678,2.199380165289256,0.5464876033057852,0.9628630673153894,-0.2090941115702479,3.2,0,0.9727335433714621,From-Dusk-Till-Dawn,0.2536457265207306,1
0.023346303501945533,0.17963683527885865,2.130350194552529,0.4085603112840467,0.008260895835198501,0.9975769130998704,3.0,1,0.0006590902821313755,Monte-Carlo,0.302619396245201,1
0.04034896401308615,0.08287895310796074,2.242093784078517,0.6292257360959651,0.8575074259736764,0.07842071973827701,2.0,0,0.9089973980160778,Psycho,0.2883595484145999,1
0.04679802955665025,0.07758620689655173,2.7980295566502464,0.6785714285714286,0.7930347039064558,0.7250923645320196,3.0,0,0.7912515974075502,Into-the-Wild,0.2212396614583497,1
0.028,0.0216,1.5912,0.4672,0.7238918250678067,0.66846352,2.2,0,0.7616938188012294,A-Most-Violent-Year,0.24694496440837566,0
0.05593220338983052,0.0,2.4966101694915253,0.5669491525423729,0.9667151783229638,-0.2343315254237288,2.6,0,0.0,A-Scanner-Darkly,0.21144529413556173,0
0.056338028169014086,0.08685446009389672,2.9741784037558685,1.0117370892018778,0.9458107138323184,0.06892042253521127,3.0,0,0.962131686205168,Alone-in-the-Dark,0.19979824801330986,0
0.035171862509992005,0.059152677857713824,2.1262989608313347,0.4540367705835332,0.020705400261767464,0.9896633093525179,2.4,1,0.01911257177880571,"Brothers-Bloom,-The",0.3221427492824456,0
0.0198482194979568,0.0986573263280794,1.4950379451255107,0.3321657910099241,0.7888184150994447,0.8765626970227669,1.8,0,0.7960871248801855,"Synecdoche,-New-York",0.24414681976942756,0
0.06713780918727916,0.00530035335689046,2.5848056537102475,0.9257950530035336,0.7610727560489864,0.281556183745583,1.6,0,0.39048,Dances-with-Wolves,0.22677724993674003,1
0.01989389920424403,0.08355437665782492,1.9867374005305043,0.3806366047745358,0.0012214745187682106,0.9993644562334216,3.0,1,0.00014142135623729392,Bad-Teacher,0.3115159914836798,1
0.034904013961605584,0.02356020942408377,1.6928446771378707,0.4162303664921466,0.7249447967949009,0.9081321116928446,3.0,0,0.7346341647377966,"Invention-of-Lying,-The",0.1911114215928103,1
0.04291187739463601,0.06130268199233716,2.1088122605363986,0.37777777777777777,0.8908755738036598,-0.908503908045977,2.8,0,0.7325517319616411,Fear-and-Loathing-in-Las-Vegas,0.23169189712032315,0
0.03324584426946632,0.12248468941382328,2.594925634295713,0.5188101487314086,0.003036708744677372,0.9966699912510936,2.8,1,0.0008708616422831017,"Mask,-The",0.2725993253558661,1
0.03647798742138365,0.05786163522012579,2.3509433962264152,0.620125786163522,0.1710417563052952,0.9471023899371068,2.8,1,0.17105938851755548,Legally-Blonde,0.19925419924917634,1
0.02030456852791878,0.036802030456852784,2.16497461928934,0.5977157360406091,0.9723494075691104,-0.6111197969543147,1.6,0,0.7985552920117679,Bad-Santa,0.25377716046643706,1
0.04106280193236715,0.07729468599033816,3.0241545893719817,0.9685990338164252,0.7376756398309489,-0.8629743961352657,2.4,0,0.7386791492928442,Predator,0.33411938993096246,1
0.01509433962264151,0.13773584905660374,3.033962264150944,0.7679245283018868,0.9377984188513008,0.2773322641509434,2.6,0,0.9637783948605614,Prom-Night,0.26198808886541597,1
0.02871148459383753,0.05812324929971989,1.8102240896358543,0.3949579831932773,0.004712536472007432,0.9989032913165266,3.0,1,0.0050031989766548615,Peggy-Sue-Got-Married,0.2675352481980821,1
0.045718432510885344,0.09506531204644413,1.7576197387518142,0.3904208998548621,0.7881217180106128,0.8743461538461538,2.4,0,0.7976017778315191,Observe-and-Report,0.387558287141491,1
0.029462738301559793,0.1340265742345465,1.5488157134604277,0.318313113807048,0.9729718113080152,0.28279774696707105,2.8,0,0.9789069324506798,Raging-Bull,0.4287683502269048,1
0.03773584905660377,0.018867924528301886,3.1455525606469004,0.8328840970350404,0.5782531577086285,0.9339916442048516,2.8,0,0.3808984242550762,127-Hours,0.38161012235854497,1
0.048722044728434506,0.15415335463258786,2.1038338658146967,0.4376996805111821,0.7853703518722871,0.8246426517571885,2.2,0,0.7960996384875451,Youth-in-Revolt,0.2482611268679959,1
0.030095759233926125,0.09028727770177836,2.7017783857729136,0.7154582763337893,0.7237547440949871,0.8274165526675786,2.4,0,0.7311887351429862,"Ice-Storm,-The",0.2825152108077055,0
0.03197925669835782,0.05704407951598961,1.9740708729472771,0.5177182368193605,0.7916201275864581,0.7751847018150387,2.2,0,0.7919000012627857,"Last-Station,-The",0.33674687246149504,0
0.04639175257731959,0.03479381443298968,2.2461340206185567,0.663659793814433,0.789206856533824,0.3664139175257733,1.8,0,0.7972470347389196,Dragonslayer,0.3104419406129757,0
0.04681404421326398,0.0247074122236671,2.6631989596879064,0.5890767230169051,0.8960570740750836,-0.10355292587776332,2.2,0,0.7434805326301422,RocknRolla,0.27452252712300235,1
0.02444208289054197,0.05844845908607864,2.0499468650371946,0.4750265674814028,0.9438475419261312,0.5643534537725823,2.4,0,0.8703784717006735,"Salton-Sea,-The",0.18764114250336061,0
0.027643400138217002,0.023496890117484445,1.6606772633033864,0.4029025570145128,0.9593080306137336,-0.5334559087767795,1.0,0,0.7433154754207664,Superbad,0.3261714607945218,1
0.02544769085768143,0.03581526861451461,1.6371347785108388,0.4326107445805844,0.7409784072427481,0.888225164938737,2.4,0,0.3846651010944455,Hotel-Rwanda,0.23909817173961204,1
0.03492063492063492,0.07513227513227512,1.4068783068783068,0.2957671957671958,0.7276583016773738,0.9369788888888888,2.0,0,0.7817805845632136,Sideways,0.3638093829574584,1
0.02444987775061125,0.12224938875305626,2.8092909535452324,0.9168704156479216,0.6830232909645175,0.3604031784841076,1.2,0,0.7748616676542982,Friday-the-13th,0.20400941555841748,1
0.01951219512195122,0.14878048780487804,2.9170731707317072,0.975609756097561,0.9611154415573604,0.3551590243902439,2.4,0,0.7981754959906999,Evil-Dead,0.41252345039216237,1
0.042160737812911735,0.1686429512516469,2.960474308300395,0.7378129117259552,0.8159894175784389,-0.11507430830039525,2.8,0,0.8804708181422027,"Hills-Have-Eyes,-The",0.4274573926446046,1
0.08414872798434443,0.07240704500978473,4.457925636007828,1.0293542074363993,0.008828272764250071,-0.992409589041096,4.6,0,0.3969407089226299,Smokin'-Aces,0.2296048227205086,1
0.03881278538812785,0.11529680365296804,2.3242009132420094,0.5799086757990868,0.0067925253035966285,0.9973618721461188,2.6,1,0.001248038460945817,My-Girl,0.338921074743425,1
0.04206349206349207,0.09047619047619047,2.8,0.4841269841269841,0.775042807591942,0.8737344444444444,3.4,0,0.7916802829425527,Wall-Street,0.28327626773195297,1
0.0452155625657203,0.1146161934805468,2.5667718191377498,0.6593059936908517,0.00025768197453452757,0.9996430073606728,3.6,1,7.483314773547058e-05,Sense-and-Sensibility,0.3522034936224282,1
0.033913043478260865,0.05304347826086957,2.0069565217391303,0.5017391304347826,0.11534533540633532,0.9758053043478262,2.0,1,0.037640371942901985,Dead-Poets-Society,0.20570487900192339,1
0.05425772418990203,0.09269027882441598,1.952524491333836,0.4204973624717408,0.7918628330714859,0.6040508666164279,2.8,0,0.7978495311774019,"Verdict,-The",0.2588143899903097,1
0.046365914786967416,0.03634085213032581,2.406015037593985,0.6165413533834586,0.7333438931360919,0.5442323308270676,3.0,0,0.7367240340860342,Moonrise-Kingdom,0.2232220801995802,1
0.022030651340996167,0.1743295019157088,1.4861111111111112,0.296455938697318,0.0061930283383817885,0.9982292145593871,2.0,1,0.0032738967607424587,"Roommate,-The",0.4935291691034119,1
0.024489795918367342,0.0673469387755102,2.0448979591836736,0.5316326530612245,0.04930991786649009,0.987878775510204,1.8,1,0.020430917747374936,Remember-Me,0.32464503196925787,1
0.03880070546737213,0.07936507936507936,2.011463844797178,0.4523809523809524,0.9697620264786614,-0.8178211640211641,2.0,0,0.9733981088948138,Jennifer's-Body,0.2938567331969235,1
0.051682692307692304,0.036057692307692304,2.4158653846153846,0.6790865384615384,0.95541762889325,-0.04825492788461538,2.0,0,0.9443465347000538,Highlander,0.1515496794416127,0
0.03333333333333333,0.08095238095238096,2.7,0.6285714285714286,0.9484618453053344,-0.1125571428571429,2.2,0,0.7943427582599341,Detroit-Rock-City,0.25013354030013124,0
0.036334913112164295,0.1627172195892575,2.308056872037915,0.669826224328594,0.9495647373402196,0.06385513428120061,1.4,0,0.973069722887317,Slither,0.29077242358238126,0
0.06190823015294975,0.029861616897305168,2.261471230881282,0.4559359067734887,0.9647944622560808,0.04674129643117264,3.8,0,0.8837118725014392,"King's-Speech,-The",0.20082871626509283,1
0.017194570135746608,0.04796380090497738,2.0180995475113117,0.5285067873303168,0.6504161793805563,0.7694521266968327,1.6,0,0.652110275950318,American-Beauty,0.3020907995797865,1
0.0305980528511822,0.1780250347705146,2.4506258692628653,0.7232267037552156,0.7858995879881857,0.5478588317107093,1.8,0,0.7963507568904546,"Crouching-Tiger,-Hidden-Dragon",0.2441102370961076,1
0.0425,0.06125,2.39625,0.69875,0.7716823714456615,-0.5872225000000001,2.2,0,0.7948908564073435,Scream,0.2641424935551475,1
0.02247191011235955,0.1544943820224719,1.2013108614232209,0.4213483146067416,0.9363199465994516,0.1530067415730337,0.0,0,0.9592422622049136,"Deer-Hunter,-The",0.25351408370852363,1
0.0379746835443038,0.03435804701627486,2.2151898734177213,0.7811934900542495,0.7770034198122939,0.41667414104882455,1.6,0,0.7794182060999089,When-a-Stranger-Calls,0.18221516709435537,1
0.020253164556962026,0.06962025316455696,2.3278481012658228,0.6430379746835443,0.011424464976531708,0.99254,3.0,1,0.0034517242068276485,"Theory-of-Everything,-The",0.24712993682359355,1
0.034207525655644236,0.060433295324971485,2.46636259977195,0.5895096921322691,0.9543111932697844,0.32200581527936145,2.2,0,0.9709185156335212,Malibu's-Most-Wanted,0.23844399461020718,1
0.028664495114006518,0.14332247557003258,2.241042345276873,0.3791530944625407,0.9405900603344692,0.6172794136807818,2.8,0,0.9730049393502584,All-About-Steve,0.3989271857269297,1
0.02516940948693127,0.028073572120038724,1.948693126815101,0.4975798644724105,0.04148954567116877,0.9929978702807356,1.8,1,0.041576070040348925,Love-and-Basketball,0.2791164325039186,1
0.02881040892193308,0.06412639405204461,1.944237918215613,0.4358736059479554,0.9463678134847994,-0.0892708178438662,1.6,0,0.96829316924163,"Hurt-Locker,-The",0.23218709663086956,1
0.04129554655870445,0.044534412955465584,1.9125506072874492,0.4526315789473685,0.024227835231402758,0.9919295546558704,2.2,1,0.00791818160943532,Confidence,0.34575626365681156,0
0.02408637873754153,0.0340531561461794,1.7325581395348837,0.4169435215946844,0.9292481326319684,0.7539894518272426,1.0,0,0.9371670088089956,Black-Snake-Moan,0.40003245229580964,0
0.02118003025718608,0.0529500756429652,2.0635400907715584,0.6641452344931922,0.02245653579695673,0.9883497730711044,1.6,0,0.3950439033829025,Mulholland-Drive,0.1923476400809164,1
0.01876019575856444,0.09787928221859707,1.737357259380098,0.3629690048939641,0.014175274247787934,0.9972835236541598,2.4,0,0.3956160279867336,Groundhog-Day,0.19103713506439457,1
0.02763636363636364,0.06909090909090909,1.6501818181818182,0.41600000000000004,0.01979428200263903,0.996354109090909,1.6,0,0.39967064740858815,Pretty-Woman,0.28453875857615607,1
0.02364273204903677,0.10245183887915936,1.8196147110332748,0.4746059544658494,0.9661124394189324,0.4777845884413311,2.0,0,0.9740084126946748,Slumdog-Millionaire,0.18965461659994,1
0.0328125,0.053125,2.7125,0.6578125,0.7089441038615104,0.9761351562499998,4.6,0,0.4872080188174247,"Iron-Lady,-The",0.16842682719609872,1
0.027624309392265192,0.03756906077348066,1.9193370165745856,0.5524861878453039,0.7892077663074533,-0.4829909392265193,1.2,0,0.7978416319044777,Jason-X,0.21984139428299612,1
0.03712871287128714,0.05198019801980198,1.545049504950495,0.3252475247524753,0.7963005538111851,0.9246770297029704,3.2,0,0.7991900059435179,Margaret,0.2757004305639106,0
0.021015761821366025,0.13485113835376533,2.010507880910683,0.44746059544658495,0.06975336551020314,0.991586952714536,2.4,1,0.022209421424251467,Black-Swan,0.3611401619349791,1
0.027550260610573345,0.07148175725986597,1.6589724497393894,0.4393149664929263,0.7879372147576227,0.8172597915115413,1.0,0,0.7894601127352794,Save-the-Last-Dance,0.3482548149865908,1
0.03532008830022075,0.04856512141280353,2.548565121412804,0.6456953642384106,0.9764736379442098,-0.05290883002207508,2.2,0,0.9794774659990908,10-Things-I-Hate-About-You,0.31777973979298996,1
0.016979445933869526,0.10098302055406612,1.8963360142984809,0.4772117962466488,0.0073007944773154955,0.9977109919571046,1.6,1,0.0010107423014794788,"Perks-of-Being-a-Wallflower,-The",0.28667507963380706,1
0.015817223198594025,0.13093145869947276,1.5799648506151145,0.4437609841827768,0.069649625986074,0.9866127416520212,0.6,1,0.025148089390647548,Room,0.26508332545592517,1
0.02325581395348837,0.1124031007751938,2.5755813953488373,0.7228682170542635,0.8766873960540325,0.31930426356589153,1.8,0,0.8054214782336016,Serial-Mom,0.20502131576623023,0
0.009793253536452664,0.04352557127312296,1.5636561479869424,0.4798694232861807,0.03411803042380967,0.988055930359086,2.0,1,0.035204920110689104,Birthday-Girl,0.3934619534119877,0
0.03481624758220503,0.02321083172147002,2.5957446808510642,0.8065764023210832,0.9385458654748844,-0.4600367504835589,2.0,0,0.7576614267600007,Machete,0.2911861054254292,1
0.03054989816700612,0.016293279022403257,2.640529531568228,0.5610997963340122,0.7751894803207794,0.26025590631364565,2.6,0,0.7922226338599523,Jaws,0.2517945356594253,1
0.01849112426035503,0.07248520710059171,1.8979289940828403,0.4275147928994083,0.04294913270369962,0.988454807692308,2.4,1,0.002949305002877805,"Fault-in-Our-Stars,-The",0.3226055275306227,1
0.037714285714285714,0.051428571428571435,2.029714285714286,0.5325714285714286,0.7980804936846909,0.8092719999999999,1.4,0,0.7997800062517192,American-Pie,0.23945578667936068,1
0.05415617128463476,0.06423173803526447,2.836272040302267,0.7342569269521411,0.20150410814670752,0.7553132241813603,3.8,1,0.19049090896943088,Star-Trek-II-The-Wrath-of-Khan,0.2650745207961391,1
0.01877346683354193,0.07133917396745933,2.3003754693366707,0.6307884856070087,0.9552154090046916,0.6274541927409262,2.4,0,0.9755634330990476,Witness,0.28126802773132215,1
0.03770739064856712,0.10558069381598792,2.479638009049774,0.6561085972850679,0.7906312075803739,0.4400022624434389,1.8,0,0.794437427617808,Chronicle,0.44453864223774764,1
0.015,0.06666666666666668,2.095,0.6416666666666667,0.7791302725475374,0.7912406666666666,1.8,0,0.7839923673097844,Crank,0.258318438942244,1
0.03252647503782148,0.11119515885022692,2.0809379727685324,0.4742813918305598,0.7767578320171609,0.7603547655068078,2.4,0,0.7827992319873596,Stir-of-Echoes,0.2786205120570382,1
0.02475685234305924,0.050397877984084884,2.061892130857648,0.5181255526083113,0.93677251966526,0.21341715296198047,2.6,0,0.8881074394463768,Rachel-Getting-Married,0.3208816898159748,1
0.022998296422487224,0.03321976149914821,1.821976149914821,0.4667802385008518,0.7476264029580549,0.8335234241908007,1.8,0,0.7489288201157703,Arbitrage,0.23873663046135,1
0.034055727554179564,0.14447884416924664,2.076367389060888,0.4643962848297213,0.920039650449914,-0.4451731682146544,2.2,0,0.9556230311163498,Gremlins,0.38705359227669095,1
0.043478260869565216,0.25102543068088595,2.5750615258408533,0.5012305168170632,0.9489909011154954,0.5952608695652174,3.0,0,0.9717404126617354,"Fighter,-The",0.3467743238287451,1
0.05375139977603583,0.03135498320268757,2.793952967525196,0.6338185890257558,0.7940403954459748,0.7476477043673012,2.8,0,0.7943705926077576,Major-League,0.26770808192748213,1
0.037641154328732745,0.033249686323713924,1.6493099121706398,0.3469259723964868,0.8688123986223953,-0.2206463613550816,2.2,0,0.8689592888047172,Phone-Booth,0.3147681617069193,1
0.02328863796753705,0.06563161609033169,1.6132674664784756,0.38743824982357095,0.7134585358659605,0.8474093860268171,1.2,0,0.7835770353960101,Cruel-Intentions,0.3875349092687681,1
0.1320754716981132,0.031446540880503145,3.818658280922432,0.6373165618448637,0.015196841777158831,0.9961180293501048,5.6,1,0.015382587558665154,Barry-Lyndon,0.22129128902242895,1
0.04030226700251889,0.03526448362720403,2.8438287153652397,0.8589420654911839,0.048859414650607516,-0.9830188916876572,2.4,0,0.4848719649556984,Army-of-Darkness,0.31128520681772226,1
0.04519774011299435,0.018832391713747645,2.274952919020716,0.5357815442561206,0.8858719826250291,0.5452687382297551,2.6,0,0.9225304409069652,Alien,0.4950084140897764,1
0.03728606356968215,0.06540342298288508,2.021393643031785,0.4193154034229829,0.0015929846201392026,0.9984988997555012,2.4,1,0.0018225257199831356,Good-Will-Hunting,0.21213149317881205,1
0.0316622691292876,0.06860158311345646,2.7229551451187337,1.0079155672823221,0.8153310272521216,0.13275831134564647,2.0,0,0.7625076749777671,"Grudge,-The",0.22014869034515128,1
0.031496062992125984,0.04881889763779528,2.247244094488189,0.537007874015748,0.0013644046320648636,0.9990600000000001,2.8,1,0.00011661903789689316,"Best-Exotic-Marigold-Hotel,-The",0.23764744385929423,1
0.03285077951002227,0.1341870824053452,1.6698218262806237,0.3357461024498886,0.94055684868061,0.4003665367483296,1.6,0,0.9516569264183392,Mud,0.428311579227433,1
0.03498542274052478,0.18002915451895046,2.182215743440233,0.4555393586005831,0.04467149426647826,0.9895323615160349,3.2,1,0.005310141241059405,My-Week-with-Marilyn,0.3774986947965509,1
0.034108527131782945,0.05193798449612403,1.9449612403100776,0.3782945736434109,0.5745512913570032,0.9502128682170542,2.6,0,0.6859692716149899,Big-Eyes,0.2172743348442083,1
0.039936102236421724,0.06070287539936103,2.9904153354632586,0.7252396166134185,0.7711503822212629,0.7738309904153354,2.2,0,0.7901802644966527,Drop-Dead-Gorgeous,0.19009652362886484,1
0.0388283378746594,0.05858310626702998,1.7513623978201636,0.4182561307901908,0.9738756010908171,0.4550489100817439,1.6,0,0.9786124237919728,Very-Bad-Things,0.2333328535140139,1
0.02254722730042657,0.07495429616087751,1.9317489335770872,0.37659963436928706,0.7990509695882987,0.6912496648385131,2.4,0,0.7999200050005,Cedar-Rapids,0.3175527914537324,0
0.05326876513317192,0.0847457627118644,3.2808716707021786,1.0242130750605327,0.8378832104774507,-0.18655593220338976,3.4,0,0.8785413561125054,Crash,0.4689373202818602,0
0.04177109440267335,0.15538847117794485,2.2130325814536342,0.5246449456975772,0.9184884722194394,0.276242522974102,2.2,0,0.9403731548699164,"Limey,-The",0.25133415156479966,0
0.05224787363304982,0.13487241798298907,3.496962332928311,0.8031591737545565,0.9646703465951464,0.4891948967193195,4.2,0,0.9778891830877362,Coriolanus,0.3197884921610605,0
0.041804180418041806,0.0352035203520352,1.9658965896589657,0.5247524752475248,0.6762765250990159,0.9254083608360836,2.0,0,0.4897999853001223,Amour,0.34665354417390093,1
0.02735562310030395,0.0243161094224924,2.080547112462006,0.5942249240121581,0.9024611060871266,0.03401990881458969,0.8,0,0.6659281703006715,Next-Friday,0.2868454835354056,1
0.04072398190045249,0.08868778280542987,2.3348416289592757,0.5447963800904977,0.7624433864884658,0.8338276018099547,3.2,0,0.7834400153170631,Election,0.3257388046524868,1
0.03269069572506287,0.03185247275775356,2.284995808885164,0.4962279966471082,0.969066143047006,-0.4560962279966471,2.6,0,0.7961299692889346,Pulp-Fiction,0.22778143401217948,1
0.03914893617021276,0.03574468085106383,2.087659574468085,0.4417021276595745,0.03921147791144833,0.9869434893617021,2.4,1,0.042439557019365776,Easy-A,0.23379350228879622,1
0.01888162672476398,0.06100217864923747,1.6499636891793754,0.4386347131445171,0.10692120463219633,0.9859984023238926,2.2,0,0.3994053479862282,An-Education,0.3636903878857177,1
0.030747728860936407,0.09294199860237597,1.6715583508036338,0.4018169112508735,0.7913067536676279,-0.12089426974143948,2.0,0,0.79466151385354,Extract,0.4498124331740596,1
0.03285593934288121,0.06318449873631002,2.106992417860152,0.4633529907329402,0.001578100123566312,0.9988996630160067,2.0,1,0.0006046486583132473,Juno,0.2977042721640745,1
